,id,0
1076,84559,497932.8452852422
1077,151222,381289.0003598569
1078,2069,152979.98678500514
1079,182640,577853.4047790748
1080,157520,721117.5342267519
1081,153201,550993.895638901
1082,51319,369352.3633894809
1083,167197,957805.0882140601
1084,56328,794455.1278907505
1085,7586,443015.9254878937
1086,4962,395270.93178389786
1087,17286,291210.64814649895
1088,17996,184622.61864651268
1089,136652,618286.291812117
1090,107533,596874.5661681171
1091,35676,92541.31050799182
1092,63528,321923.1716121691
1093,88024,519017.7174661738
1094,92245,492106.1110739135
1095,121431,738234.2274737676
1096,117675,318838.72900478344
1097,134315,476334.9463190094
1098,80382,436213.70431985456
1099,5676,145514.53601420473
1100,85834,531746.0905538347
1101,7544,238615.58884506125
1102,76545,557357.0989948226
1103,182269,628905.9817466396
1104,115301,683997.5906341181
1105,184499,667259.9942344791
1106,89274,612857.8072525108
1107,96978,472280.1914597862
1108,22476,485366.6161592482
1109,43684,419415.72224393854
1110,103852,594850.2367929358
1111,6660,251494.8151186331
1112,149136,560595.2973226539
1113,55623,433729.7397382913
1114,154963,368973.3145501969
1115,118607,559710.4009363174
1116,66046,294679.67138691305
1117,50815,533877.7587335734
1118,88378,554806.3373492212
1119,47559,317775.89161759324
1120,96116,526005.6527852034
1121,31651,474667.99295367504
1122,141186,692847.4713924617
1123,142321,674934.7446984123
1124,47123,152246.1102337347
1125,176333,731049.1176148634
1126,3011,377602.4124706389
1127,68006,500695.29865958454
1128,183387,750154.4744909331
1129,36465,182265.99078411248
1130,39670,371371.0375875443
1131,173044,575012.6093256008
1132,7197,574543.9021435698
1133,35841,363217.1115199175
1134,185880,908784.7315804812
1135,64929,905932.5215796456
1136,99553,752430.5598497821
1137,59246,448162.46719646425
1138,122401,496260.75564467936
1139,5750,175359.1316639001
1140,54602,596175.7720553202
1141,57503,473985.1088877386
1142,139988,509151.4233855195
1143,61441,1009061.0618594401
1144,3816,485024.6950998846
1145,157223,674354.8054946928
1146,45836,466159.321032313
1147,155755,372844.27315344417
1148,1314,459078.24061747355
1149,172283,532913.4909564237
1150,183939,914077.032992152
1151,102449,605265.6004707296
1152,130038,312781.1681726278
1153,69337,1046172.7460810582
1154,59437,525323.5733247235
1155,100231,644237.4271974557
1156,184320,840112.1380469135
1157,121624,364391.722471701
1158,175778,614212.5523211829
1159,49838,581719.2451442642
1160,112596,659939.4544598098
1161,92825,885792.4769775171
1162,3175,240722.63921404496
1163,20599,224003.11919976008
1164,90059,615510.27654164
1165,8718,576776.0766364583
1166,56904,590441.9600579614
1167,140415,470093.69885675516
1168,45486,739724.4600045967
1169,72264,772316.1251773507
1170,102129,423470.8880047252
1171,5083,354667.2877664048
1172,23403,258270.76008955538
1173,57581,616927.3872626614
1174,165475,710952.721414812
1175,88985,695513.2600773554
1176,30967,508765.64909166034
1177,19270,373156.777015522
1178,39924,134645.06596168166
1179,52520,747115.2946014425
1180,151658,365422.6886799641
1181,145774,578158.4832493232
1182,52004,684221.1982891607
1183,109232,342733.00273790455
1184,32071,618452.8635334118
1185,421,159597.87319786008
1186,150070,748731.7842368799
1187,157555,633400.1730947825
1188,141514,605323.8732714889
1189,137558,813439.5641315817
1190,155571,620953.6485040236
1191,162016,757715.8025574408
1192,47743,584752.7205646379
1193,42863,526426.7094896401
1194,60316,529032.9216171249
1195,119376,851596.6652351143
1196,96534,579545.5020277058
1197,97787,395092.7025003262
1198,46854,359207.2243415591
1199,131197,600834.2984372963
1200,45750,533088.2460156477
1201,75580,679984.6865847413
1202,122938,787059.6809698483
1203,24952,402411.14623004367
1204,8713,560764.0318935956
1205,29044,114720.2649739277
1206,33794,791356.8189740034
1207,155354,629126.2376491504
1208,174630,966975.4555507102
1209,357,287733.8112188756
1210,52446,369389.7259757544
1211,173530,1063211.6364353409
1212,9167,407129.29894938756
1213,2712,361467.925547289
1214,34228,464198.8629531694
1215,14795,413389.4258608902
1216,101108,773625.2539087913
1217,182805,714085.3245800107
1218,101314,394127.1306568166
1219,71207,559929.4484692538
1220,24463,412670.1280940511
1221,161441,572706.2959031507
1222,62066,559181.1111719458
1223,140608,600701.927298269
1224,9901,331167.5099676373
1225,167009,600763.0819223739
1226,70131,624161.0704956993
1227,111696,501578.54178765585
1228,69883,642535.8876280863
1229,68434,312910.4333748125
1230,10786,174924.39755984023
1231,104011,601687.2687940825
1232,108425,548883.1930805054
1233,120804,803160.7738625407
1234,26582,616810.5750615229
1235,20975,419966.4265112403
1236,134633,835573.7640113764
1237,97941,536041.5263296682
1238,107642,551893.9113714511
1239,161902,442884.71884642204
1240,100312,744292.9121384853
1241,95448,633718.2379922016
1242,21815,185004.05454366747
1243,149382,824673.8591174122
1244,74108,489824.1493711033
1245,123994,800286.208022136
1246,146443,528415.6137132808
1247,108700,380868.79046517744
1248,22001,321718.14756593027
1249,74783,418523.6199737379
1250,119865,380953.4520553036
1251,141913,552081.6339931933
1252,74995,761601.1123698937
1253,135235,240180.12296936443
1254,48589,459547.13581866963
1255,914,341109.72166026814
1256,119943,455185.8424168266
1257,99440,240339.09712263814
1258,144341,865748.9699589419
1259,97930,852535.8706253492
1260,90951,502944.99737212533
1261,131041,632924.7479569786
1262,84731,759980.6851710889
1263,135546,724968.6848383888
1264,127448,498161.6806307318
1265,61300,399239.2351815846
1266,63131,405704.0227834655
1267,25238,526086.2483634304
1268,180340,675833.8071949362
1269,99506,306459.13257720566
1270,183854,706759.6541276219
1271,94910,539905.6736845608
1272,44500,386603.8769831652
1273,63085,415710.29097991955
1274,164640,1024438.769910998
1275,16313,191372.52355344826
1276,132985,839087.7244159605
1277,101842,524104.9582547154
1278,5938,535733.994225516
1279,44937,197292.82029227586
1280,170855,746348.542997415
1281,40121,344543.71677289833
1282,74424,965682.3957045316
1283,156663,552031.8843504752
1284,181734,655497.3943213022
1285,109020,748199.4652516276
1286,54192,507187.2191889153
1287,121171,853303.8745951075
1288,118207,866183.3989324206
1289,103252,438898.1167925257
1290,46896,484929.4702322674
1291,175241,587277.6458968509
1292,9111,586270.5109842595
1293,172947,794070.1728175186
1294,60940,577401.0112156395
1295,77395,481093.34921793034
1296,83691,402997.83672552725
1297,11241,565961.4471460587
1298,58884,505824.93693129177
1299,33511,525290.6242868442
1300,35455,460993.19923718896
1301,134929,551159.8119069388
1302,127658,582707.4595201479
1303,74414,862120.9459606758
1304,23654,333740.06221787696
1305,41430,377314.2949645032
1306,96127,723887.5165651105
1307,66839,428212.52053615946
1308,68946,373979.02787229995
1309,167240,517351.1344012987
1310,75029,626362.412082501
1311,164287,744624.0765940846
1312,7830,613179.5566900569
1313,33316,400054.8183350756
1314,59853,439338.22987507534
1315,77185,708219.0851946943
1316,131362,313427.41789813654
1317,60057,228883.67680780115
1318,62703,554520.6784218685
1319,7301,293714.32178577443
1320,62430,480121.82556499186
1321,90275,572015.4818836385
1322,41898,908554.3214733093
1323,147521,520903.8234542101
1324,16961,582777.3550987525
1325,51376,395244.4036314767
1326,115157,514120.17916684266
1327,120634,566588.6583203778
1328,125261,555733.1731342941
1329,95547,790791.9753704506
1330,3515,543568.912910894
1331,76413,451601.11574705277
1332,170768,673115.1905280281
1333,127634,580567.1470503856
1334,66815,1030172.6056089797
1335,5490,233283.43600882136
1336,142611,522424.6613394375
1337,65774,750722.8764105716
1338,92958,568943.5310385189
1339,84749,424779.22489169025
1340,116909,779827.9669812177
1341,85064,298698.93624720024
1342,94989,740773.5541550273
1343,185937,920673.9010876957
1344,67686,596836.7347247817
1345,132595,999695.4452050515
1346,45139,489732.2978476394
1347,29101,265745.7572061418
1348,20069,435551.9567787803
1349,22550,309135.5704064374
1350,174839,755683.3679862998
1351,114955,724023.9533291024
1352,146788,306589.1130759001
1353,83092,882875.1163818086
1354,135246,282123.7647973903
1355,61802,914910.2993546887
1356,137382,596514.6974973083
1357,145401,663626.0017648832
1358,58300,496715.31083526195
1359,140496,567305.884642655
1360,149481,486997.9304822427
1361,136826,739172.3770806701
1362,69083,446586.0459303155
1363,149913,501975.42990996223
1364,105985,367257.2487022858
1365,112379,489929.57000157796
1366,24595,394947.8543272355
1367,170528,604446.441505856
1368,137587,706176.6143104516
1369,50622,623064.9350751188
1370,20491,210342.542426812
1371,20537,527739.5926705976
1372,18157,657181.6277440224
1373,157941,735263.6943659519
1374,92700,624404.1265511118
1375,123974,572430.9326673211
1376,173075,369876.5404405155
1377,141277,620125.6399056843
1378,112473,338072.6514623353
1379,75725,668596.2348230366
1380,148084,626117.1635638061
1381,163134,642765.1303357573
1382,169551,737935.3742467875
1383,97936,594441.8961723942
1384,5409,680809.6644857051
1385,181576,521902.00304429175
1386,176565,656645.5675539827
1387,69920,506310.93379487575
1388,155355,559157.2546911645
1389,169526,786512.4391502584
1390,175592,745900.590530209
1391,11800,340938.9185204704
1392,76885,721788.6375943286
1393,150140,725699.755099975
1394,15952,483693.7211043551
1395,163132,470101.1918735317
1396,182445,661032.133841671
1397,1689,298146.88532742433
1398,43974,641431.4320930231
1399,15651,131080.14072741783
1400,51632,510306.8300581564
1401,44152,619050.7767379683
1402,79260,826003.5538158574
1403,126131,733199.9211784343
1404,146446,517387.3353565912
1405,35453,468698.30789851036
1406,24575,510475.2484738991
1407,153177,520834.6409215193
1408,11722,364083.5747954658
1409,13333,412734.7693304724
1410,155121,924626.7541119158
1411,101310,404039.95068129495
1412,53959,517324.94969419856
1413,23876,585815.6245898436
1414,126643,567146.8705446674
1415,86844,1144870.7243450098
1416,53505,426868.21262485324
1417,180050,880932.3985122305
1418,1112,246632.29822522408
1419,181162,774143.9071562104
1420,57024,483571.30875089625
1421,87181,597849.4216281481
1422,1248,108630.78485807602
1423,59383,601499.866936536
1424,162369,571360.872458346
1425,133350,912238.8061125879
1426,99669,603857.6377920448
1427,34764,591334.3171595366
1428,62298,500734.021218636
1429,35998,290782.10441113525
1430,1607,658078.8701700803
1431,32970,556944.4072917602
1432,26641,641495.1865742984
1433,175224,600675.6250829557
1434,110327,281285.1231269342
1435,156595,545316.8174490123
1436,163067,475376.92833227117
1437,60715,666112.1703479625
1438,150551,552487.3639353735
1439,58057,556480.9632275585
1440,175585,782493.1097313787
1441,15757,168104.95159870357
1442,20005,628541.5370528436
1443,60657,228526.57978159463
1444,81819,473012.36341666896
1445,174859,1094896.023716829
1446,107651,795466.2989798544
1447,145839,668671.7498895496
1448,109597,508814.81228363217
1449,64677,617282.9570505279
1450,170987,602749.8389993766
1451,132448,674843.7831265988
1452,615,228889.95041551848
1453,328,416596.7331904307
1454,170503,650073.6860796591
1455,54169,610049.9702735689
1456,101792,385715.50831487693
1457,53716,385257.1649319455
1458,118305,703389.780627871
1459,159348,861254.0393199394
1460,47524,400074.05310835305
1461,120095,507433.00521590584
1462,89161,540966.4369515722
1463,122216,606037.658381038
1464,22639,219695.35610168075
1465,105567,875260.5709047078
1466,36501,428584.7639024916
1467,90278,570866.0237495225
1468,176235,460667.83609548083
1469,133638,438425.1735111628
1470,49178,565695.5262145333
1471,25528,472509.9342454467
1472,47155,299035.43626384437
1473,69881,549972.7121725911
1474,78321,692474.1164364486
1475,55247,382390.9481967167
1476,86287,743137.1853141603
1477,105381,699515.7658853449
1478,81889,514352.5874382305
1479,114435,462265.48066855106
1480,60550,361738.00527609535
1481,85101,346386.306198464
1482,87805,730368.7152541635
1483,21257,221389.1678530359
1484,57009,266698.48234685237
1485,57447,381449.86649912293
1486,96458,574819.3604272977
1487,133136,698047.3998427857
1488,5000,375432.5499297314
1489,42652,338496.4237708718
1490,23784,362628.4541974623
1491,11571,418720.36058928387
1492,162263,569145.1786095503
1493,185322,743911.435735147
1494,95243,582918.9788726867
1495,98025,335888.3327892067
1496,121413,727504.0996968352
1497,16255,250352.29543545257
1498,169864,600079.4204281816
1499,65094,112325.7292136774
1500,106745,378885.20013710146
1501,35269,484031.610720862
1502,182962,693331.0887499102
1503,67245,553025.6144854046
1504,146159,664004.882216977
1505,67199,387698.7082866193
1506,153321,642746.0603985226
1507,171081,888664.3348661372
1508,64169,858230.2306858015
1509,59992,210721.27162419842
1510,87375,721177.6571671215
1511,45489,731443.7631297244
1512,133891,852351.2513731739
1513,28201,407397.3630750847
1514,181799,727275.8670989894
1515,128771,1040099.5031127867
1516,100544,919870.0474682916
1517,117827,637235.6221080818
1518,125112,568724.4569328764
1519,41283,445184.3770121295
1520,143488,313397.3583635653
1521,132026,409207.34876737697
1522,154774,1028467.6325026513
1523,181316,840484.9029607396
1524,26452,460971.7003441857
1525,69192,775494.051615512
1526,48876,172550.1630018187
1527,23995,296651.66037884715
1528,114699,450127.005148295
1529,14429,314333.33865822124
1530,29310,501335.6268057425
1531,155233,367074.8389285139
1532,140675,411610.6452197583
1533,149085,234000.38604286927
1534,32887,263495.67209133494
1535,124252,692785.2180928532
1536,101533,675541.883724687
1537,133377,759195.0827495619
1538,166041,1035708.5632974119
1539,40559,348888.9183662513
1540,37378,588189.8966304987
1541,33652,435186.0365178691
1542,114468,663695.3606914018
1543,74715,430528.1400353292
1544,64519,1101330.471209373
1545,152802,504189.62235279003
1546,53278,297172.9163571592
1547,34834,217340.2382490507
1548,124152,562718.4481363859
1549,136017,629667.4750638057
1550,154630,376879.8772822233
1551,179253,729037.5472357743
1552,146936,644379.9336281812
1553,97021,251329.0527350779
1554,1925,274343.6628346838
1555,177820,702648.2153242787
1556,83330,567991.3381050113
1557,145449,579627.8901327602
1558,179983,713828.271890976
1559,167017,594837.7837582212
1560,143174,498186.93927674764
